"date","value"
2009-10-13,-7.37466503130471
2009-10-14,-7.46766929470428
2009-10-15,-7.56059710906196
2009-10-16,-7.65344752304439
2009-10-19,-7.74621958611068
2009-10-20,-7.83891234852205
2009-10-21,-7.9315248613515
2009-10-22,-8.02405617649359
2009-10-23,-8.11650534667414
2009-10-26,-8.2088714254599
2009-10-27,-8.30115346726831
2009-10-28,-8.39335052737697
2009-10-29,-8.48546166193363
2009-10-30,-8.57748592796561
2009-11-02,-8.66942238338961
2009-11-03,-8.76127008702108
2009-11-04,-8.85302809858437
2009-11-05,-8.94469547872168
2009-11-06,-9.03627128900339
2009-11-09,-9.12775459193695
2009-11-10,-9.21914445097721
2009-11-11,-9.31043993053525
2009-11-12,-9.40164009598876
2009-11-13,-9.49274401369085
2009-11-16,-9.58375075098
2009-11-17,-9.67465937618982
2009-11-18,-9.76546895865795
2009-11-19,-9.85617856873635
2009-11-20,-9.94678727780004
2009-11-23,-10.0372941582574
2009-11-24,-10.1276982835588
2009-11-25,-10.2179987282071
2009-11-27,-10.3081945677662
2009-11-30,-10.3982848788707
2009-12-01,-10.4882687392361
2009-12-02,-10.5781452276671
2009-12-03,-10.6679134240682
2009-12-04,-10.7575724094518
2009-12-07,-10.8471212659491
2009-12-08,-10.9365590768181
2009-12-09,-11.0258849264538
2009-12-10,-11.1150979003976
2009-12-11,-11.2041970853462
2009-12-14,-11.2931815691613
2009-12-15,-11.3820504408788
2009-12-16,-11.4708027907182
2009-12-17,-11.5594377100918
2009-12-18,-11.6479542916143
2009-12-21,-11.7363516291114
2009-12-22,-11.82462881763
2009-12-23,-11.9127849534469
2009-12-24,-12.0008191340778
2009-12-28,-12.0887304582876
2009-12-29,-12.1765180260981
2009-12-30,-12.2641809387988
2009-12-31,-12.3517182989548
2010-01-04,-12.4391292104166
2010-01-05,-12.5264127783296
2010-01-06,-12.6135681091422
2010-01-07,-12.7005943106163
2010-01-08,-12.7874904918352
2010-01-11,-12.8742557632136
2010-01-12,-12.9608892365061
2010-01-13,-13.0473900248169
2010-01-14,-13.1337572426082
2010-01-15,-13.2199900057096
2010-01-19,-13.3060874313277
2010-01-20,-13.3920486380538
2010-01-21,-13.4778727458743
2010-01-22,-13.5635588761789
2010-01-25,-13.64910615177
2010-01-26,-13.7345136968712
2010-01-27,-13.8197806371369
2010-01-28,-13.9049060996607
2010-01-29,-13.9898892129844
2010-02-01,-14.0747291071076
2010-02-02,-14.1594249134955
2010-02-03,-14.243975765089
2010-02-04,-14.3283807963122
2010-02-05,-14.4126391430827
2010-02-08,-14.4967499428194
2010-02-09,-14.5807123344516
2010-02-10,-14.6645254584282
2010-02-11,-14.7481884567261
2010-02-12,-14.831700472859
2010-02-16,-14.9150606518862
2010-02-17,-14.9982681404217
2010-02-18,-15.0813220866424
2010-02-19,-15.1642216402971
2010-02-22,-15.2469659527152
2010-02-23,-15.3295541768152
2010-02-24,-15.4119854671139
2010-02-25,-15.4942589797343
2010-02-26,-15.576373872415
2010-03-01,-15.6583293045179
2010-03-02,-15.740124437038
2010-03-03,-15.8217584326108
2010-03-04,-15.9032304555217
2010-03-05,-15.9845396717143
2010-03-08,-16.0656852487987
2010-03-09,-16.1466663560604
2010-03-10,-16.2274821644684
2010-03-11,-16.3081318466843
2010-03-12,-16.3886145770701
2010-03-15,-16.4689295316971
2010-03-16,-16.549075888354
2010-03-17,-16.6290528265556
2010-03-18,-16.7088595275512
2010-03-19,-16.7884951743325
2010-03-22,-16.8679589516429
2010-03-23,-16.9472500459848
2010-03-24,-17.0263676456288
2010-03-25,-17.1053109406212
2010-03-26,-17.1840791227931
2010-03-29,-17.262671385768
2010-03-30,-17.3410869249705
2010-03-31,-17.4193249376345
2010-04-01,-17.4973846228109
2010-04-05,-17.5752651813767
2010-04-06,-17.6529658160423
2010-04-07,-17.7304857313603
2010-04-08,-17.8078241337331
2010-04-09,-17.8849802314214
2010-04-12,-17.9619532345526
2010-04-13,-18.0387423551278
2010-04-14,-18.1153468070313
2010-04-15,-18.1917658060373
2010-04-16,-18.2679985698189
2010-04-19,-18.3440443179557
2010-04-20,-18.4199022719418
2010-04-21,-18.4955716551938
2010-04-22,-18.5710516930586
2010-04-23,-18.646341612822
2010-04-26,-18.7214406437155
2010-04-27,-18.7963480169252
2010-04-28,-18.8710629655991
2010-04-29,-18.9455847248551
2010-04-30,-19.019912531789
2010-05-03,-19.0940456254819
2010-05-04,-19.1679832470085
2010-05-05,-19.2417246394445
2010-05-06,-19.3152690478744
2010-05-07,-19.3886157193993
2010-05-10,-19.4617639031449
2010-05-11,-19.5347128502683
2010-05-12,-19.607461813967
2010-05-13,-19.6800100494851
2010-05-14,-19.7523568141219
2010-05-17,-19.8245013672395
2010-05-18,-19.8964429702695
2010-05-19,-19.9681808867218
2010-05-20,-20.0397143821911
2010-05-21,-20.111042724365
2010-05-24,-20.1821651830312
2010-05-25,-20.2530810300853
2010-05-26,-20.3237895395378
2010-05-27,-20.3942899875219
2010-05-28,-20.4645816523009
2010-06-01,-20.5346638142753
2010-06-02,-20.6045357559906
2010-06-03,-20.674196762144
2010-06-04,-20.7436461195926
2010-06-07,-20.8128831173598
2010-06-08,-20.8819070466432
2010-06-09,-20.9507172008216
2010-06-10,-21.0193128754624
2010-06-11,-21.0876933683285
2010-06-14,-21.1558579793859
2010-06-15,-21.2238060108106
2010-06-16,-21.2915367669955
2010-06-17,-21.3590495545583
2010-06-18,-21.4263436823479
2010-06-21,-21.4934184614515
2010-06-22,-21.5602732052022
2010-06-23,-21.6269072291854
2010-06-24,-21.6933198512463
2010-06-25,-21.7595103914964
2010-06-28,-21.8254781723211
2010-06-29,-21.8912225183857
2010-06-30,-21.9567427566436
2010-07-01,-22.0220382163419
2010-07-02,-22.0871082290289
2010-07-06,-22.1519521285613
2010-07-07,-22.21656925111
2010-07-08,-22.2809589351679
2010-07-09,-22.3451205215562
2010-07-12,-22.4090533534312
2010-07-13,-22.4727567762908
2010-07-14,-22.5362301379818
2010-07-15,-22.5994727887061
2010-07-16,-22.6624840810272
2010-07-19,-22.7252633698775
2010-07-20,-22.7878100125642
2010-07-21,-22.8501233687764
2010-07-22,-22.9122028005911
2010-07-23,-22.9740476724806
2010-07-26,-23.0356573513179
2010-07-27,-23.097031206384
2010-07-28,-23.1581686093743
2010-07-29,-23.2190689344044
2010-07-30,-23.2797315580174
2010-08-02,-23.3401558591895
2010-08-03,-23.4003412193369
2010-08-04,-23.4602870223217
2010-08-05,-23.5199926544587
2010-08-06,-23.5794575045211
2010-08-09,-23.6386809637474
2010-08-10,-23.697662425847
2010-08-11,-23.7564012870069
2010-08-12,-23.8148969458977
2010-08-13,-23.8731488036795
2010-08-16,-23.9311562640086
2010-08-17,-23.988918733043
2010-08-18,-24.0464356194489
2010-08-19,-24.1037063344066
2010-08-20,-24.1607302916166
2010-08-23,-24.2175069073054
2010-08-24,-24.2740356002317
2010-08-25,-24.3303157916924
2010-08-26,-24.386346905528
2010-08-27,-24.4421283681293
2010-08-30,-24.4976596084427
2010-08-31,-24.5529400579762
2010-09-01,-24.6079691508052
2010-09-02,-24.6627463235784
2010-09-03,-24.7172710155236
2010-09-07,-24.7715426684529
2010-09-08,-24.8255607267694
2010-09-09,-24.879324637472
2010-09-10,-24.9328338501614
2010-09-13,-24.9860878170459
2010-09-14,-25.0390859929466
2010-09-15,-25.0918278353034
2010-09-16,-25.1443128041804
2010-09-17,-25.1965403622713
2010-09-20,-25.2485099749049
2010-09-21,-25.3002211100509
2010-09-22,-25.3516732383251
2010-09-23,-25.4028658329945
2010-09-24,-25.4537983699836
2010-09-27,-25.5044703278787
2010-09-28,-25.554881187934
2010-09-29,-25.6050304340765
2010-09-30,-25.6549175529116
2010-10-01,-25.704542033728
2010-10-04,-25.7539033685033
2010-10-05,-25.8030010519088
2010-10-06,-25.851834581315
2010-10-07,-25.9004034567968
2010-10-08,-25.9487071811381
2010-10-11,-25.9967452598376
2010-10-12,-26.0445172011132
2010-10-13,-26.0920225159075
2010-10-14,-26.1392607178927
2010-10-15,-26.1862313234753
2010-10-18,-26.2329338518016
2010-10-19,-26.2793678247619
2010-10-20,-26.3255327669961
2010-10-21,-26.3714282058982
2010-10-22,-26.4170536716211
2010-10-25,-26.4624086970816
2010-10-26,-26.5074928179651
2010-10-27,-26.5523055727302
2010-10-28,-26.5968465026136
2010-10-29,-26.641115151635
2010-11-01,-26.6851110666012
2010-11-02,-26.7288337971113
2010-11-03,-26.772282895561
2010-11-04,-26.8154579171473
2010-11-05,-26.858358419873
2010-11-08,-26.900983964551
2010-11-09,-26.9433341148096
2010-11-10,-26.9854084370958
2010-11-11,-27.0272065006807
2010-11-12,-27.0687278776635
2010-11-15,-27.1099721429759
2010-11-16,-27.1509388743865
2010-11-17,-27.191627652505
2010-11-18,-27.2320380607869
2010-11-19,-27.2721696855369
2010-11-22,-27.3120221159144
2010-11-23,-27.3515949439366
2010-11-24,-27.390887764483
2010-11-26,-27.4299001752999
2010-11-29,-27.4686317770041
2010-11-30,-27.5070821730872
2010-12-01,-27.5452509699196
2010-12-02,-27.5831377767544
2010-12-03,-27.6207422057316
2010-12-06,-27.6580638718821
2010-12-07,-27.6951023931314
2010-12-08,-27.7318573903038
2010-12-09,-27.7683284871258
2010-12-10,-27.8045153102308
2010-12-13,-27.840417489162
2010-12-14,-27.8760346563766
2010-12-15,-27.9113664472499
2010-12-16,-27.9464125000783
2010-12-17,-27.9811724560837
2010-12-20,-28.0156459594166
2010-12-21,-28.0498326571604
2010-12-22,-28.083732199334
2010-12-23,-28.1173442388967
2010-12-27,-28.1506684317507
2010-12-28,-28.1837044367449
2010-12-29,-28.2164519156787
2010-12-30,-28.2489105333051
2010-12-31,-28.2810799573344
2011-01-03,-28.3129598584373
2011-01-04,-28.3445499102486
2011-01-05,-28.3758497893703
2011-01-06,-28.406859175375
2011-01-07,-28.4375777508091
2011-01-10,-28.4680052011963
2011-01-11,-28.4981412150406
2011-01-12,-28.5279854838294
2011-01-13,-28.5575377020369
2011-01-14,-28.5867975671272
2011-01-18,-28.6157647795571
2011-01-19,-28.6444390427796
2011-01-20,-28.6728200632465
2011-01-21,-28.7009075504119
2011-01-24,-28.7287012167346
2011-01-25,-28.7562007776817
2011-01-26,-28.7834059517307
2011-01-27,-28.8103164603732
2011-01-28,-28.8369320281173
2011-01-31,-28.8632523824905
2011-02-01,-28.8892772540424
2011-02-02,-28.9150063763476
2011-02-03,-28.9404394860086
2011-02-04,-28.9655763226579
2011-02-07,-28.9904166289614
2011-02-08,-29.0149601506205
2011-02-09,-29.0392066363749
2011-02-10,-29.0631558380051
2011-02-11,-29.0868075103352
2011-02-14,-29.110161411235
2011-02-15,-29.1332173016227
2011-02-16,-29.1559749454675
2011-02-17,-29.1784341097917
2011-02-18,-29.2005945646734
2011-02-22,-29.2224560832483
2011-02-23,-29.244018441713
2011-02-24,-29.2652814193262
2011-02-25,-29.2862447984116
2011-02-28,-29.3069083643602
2011-03-01,-29.3272719056321
2011-03-02,-29.3473352137587
2011-03-03,-29.3670980833454
2011-03-04,-29.3865603120729
2011-03-07,-29.4057217006998
2011-03-08,-29.4245820530647
2011-03-09,-29.4431411760877
2011-03-10,-29.4613988797728
2011-03-11,-29.4793549772098
2011-03-14,-29.4970092845761
2011-03-15,-29.5143616211386
2011-03-16,-29.5314118092556
2011-03-17,-29.5481596743786
2011-03-18,-29.564605045054
2011-03-21,-29.5807477529251
2011-03-22,-29.5965876327335
2011-03-23,-29.6121245223211
2011-03-24,-29.6273582626314
2011-03-25,-29.6422886977117
2011-03-28,-29.6569156747139
2011-03-29,-29.6712390438968
2011-03-30,-29.6852586586273
2011-03-31,-29.6989743753819
2011-04-01,-29.7123860537481
2011-04-04,-29.725493556426
2011-04-05,-29.7382967492298
2011-04-06,-29.750795501089
2011-04-07,-29.7629896840494
2011-04-08,-29.7748791732753
2011-04-11,-29.7864638470498
2011-04-12,-29.7977435867769
2011-04-13,-29.8087182769819
2011-04-14,-29.8193878053134
2011-04-15,-29.8297520625437
2011-04-18,-29.8398109425706
2011-04-19,-29.8495643424177
2011-04-20,-29.8590121622364
2011-04-21,-29.868154305306
2011-04-25,-29.8769906780355
2011-04-26,-29.8855211899639
2011-04-27,-29.8937457537614
2011-04-28,-29.9016642852304
2011-04-29,-29.9092767033064
2011-05-02,-29.9165829300583
2011-05-03,-29.9235828906899
2011-05-04,-29.9302765135402
2011-05-05,-29.9366637300844
2011-05-06,-29.9427444749344
2011-05-09,-29.9485186858396
2011-05-10,-29.9539863036873
2011-05-11,-29.9591472725038
2011-05-12,-29.9640015394546
2011-05-13,-29.9685490548447
2011-05-16,-29.9727897721199
2011-05-17,-29.9767236478664
2011-05-18,-29.9803506418118
2011-05-19,-29.9836707168254
2011-05-20,-29.9866838389185
2011-05-23,-29.9893899772446
2011-05-24,-29.9917891041002
2011-05-25,-29.9938811949247
2011-05-26,-29.9956662283004
2011-05-27,-29.9971441859536
2011-05-31,-29.9983150527537
2011-06-01,-29.9991788167143
2011-06-02,-29.9997354689928
2011-06-03,-29.9999850038904
2011-06-06,-29.9999274188526
2011-06-07,-29.9995627144689
2011-06-08,-29.998890894473
2011-06-09,-29.9979119657425
2011-06-10,-29.9966259382989
2011-06-13,-29.9950328253078
2011-06-14,-29.9931326430785
2011-06-15,-29.9909254110637
2011-06-16,-29.9884111518596
2011-06-17,-29.9855898912055
2011-06-20,-29.9824616579837
2011-06-21,-29.9790264842188
2011-06-22,-29.975284405078
2011-06-23,-29.9712354588701
2011-06-24,-29.9668796870456
2011-06-27,-29.9622171341959
2011-06-28,-29.9572478480532
2011-06-29,-29.9519718794898
2011-06-30,-29.9463892825175
2011-07-01,-29.9405001142873
2011-07-05,-29.9343044350884
2011-07-06,-29.9278023083482
2011-07-07,-29.9209938006312
2011-07-08,-29.9138789816383
2011-07-11,-29.9064579242063
2011-07-12,-29.8987307043071
2011-07-13,-29.8906974010468
2011-07-14,-29.8823580966651
2011-07-15,-29.8737128765342
2011-07-18,-29.8647618291581
2011-07-19,-29.8555050461717
2011-07-20,-29.8459426223399
2011-07-21,-29.8360746555563
2011-07-22,-29.8259012468428
2011-07-25,-29.8154225003477
2011-07-26,-29.8046385233457
2011-07-27,-29.793549426236
2011-07-28,-29.7821553225412
2011-07-29,-29.7704563289068
2011-08-01,-29.7584525650993
2011-08-02,-29.7461441540051
2011-08-03,-29.7335312216297
2011-08-04,-29.7206138970959
2011-08-05,-29.7073923126426
2011-08-08,-29.6938666036238
2011-08-09,-29.6800369085066
2011-08-10,-29.6659033688702
2011-08-11,-29.6514661294045
2011-08-12,-29.6367253379083
2011-08-15,-29.6216811452881
2011-08-16,-29.6063337055563
2011-08-17,-29.5906831758298
2011-08-18,-29.5747297163285
2011-08-19,-29.5584734903731
2011-08-22,-29.5419146643842
2011-08-23,-29.52505340788
2011-08-24,-29.5078898934748
2011-08-25,-29.4904242968774
2011-08-26,-29.472656796889
2011-08-29,-29.4545875754013
2011-08-30,-29.4362168173952
2011-08-31,-29.4175447109382
2011-09-01,-29.3985714471829
2011-09-02,-29.3792972203651
2011-09-06,-29.3597222278014
2011-09-07,-29.3398466698878
2011-09-08,-29.3196707500968
2011-09-09,-29.2991946749763
2011-09-12,-29.2784186541467
2011-09-13,-29.257342900299
2011-09-14,-29.2359676291929
2011-09-15,-29.2142930596543
2011-09-16,-29.1923194135729
2011-09-19,-29.1700469159003
2011-09-20,-29.1474757946477
2011-09-21,-29.1246062808832
2011-09-22,-29.1014386087297
2011-09-23,-29.0779730153624
2011-09-26,-29.0542097410064
2011-09-27,-29.0301490289346
2011-09-28,-29.0057911254643
2011-09-29,-28.9811362799558
2011-09-30,-28.9561847448089
2011-10-03,-28.9309367754609
2011-10-04,-28.9053926303837
2011-10-05,-28.8795525710814
2011-10-06,-28.8534168620872
2011-10-07,-28.8269857709614
2011-10-10,-28.8002595682878
2011-10-11,-28.7732385276715
2011-10-12,-28.7459229257361
2011-10-13,-28.7183130421205
2011-10-14,-28.6904091594764
2011-10-17,-28.6622115634652
2011-10-18,-28.6337205427553
2011-10-19,-28.6049363890187
2011-10-20,-28.5758593969286
2011-10-21,-28.5464898641558
2011-10-24,-28.5168280913662
2011-10-25,-28.4868743822173
2011-10-26,-28.4566290433553
2011-10-27,-28.4260923844119
2011-10-28,-28.3952647180012
2011-10-31,-28.3641463597162
2011-11-01,-28.3327376281263
2011-11-02,-28.301038844773
2011-11-03,-28.2690503341675
2011-11-04,-28.2367724237869
2011-11-07,-28.2042054440711
2011-11-08,-28.1713497284191
2011-11-09,-28.1382056131861
2011-11-10,-28.1047734376794
2011-11-11,-28.0710535441554
2011-11-14,-28.0370462778162
2011-11-15,-28.0027519868053
2011-11-16,-27.9681710222052
2011-11-17,-27.9333037380327
2011-11-18,-27.8981504912359
2011-11-21,-27.8627116416905
2011-11-22,-27.8269875521959
2011-11-23,-27.7909785884716
2011-11-25,-27.7546851191534
2011-11-28,-27.7181075157898
2011-11-29,-27.6812461528381
2011-11-30,-27.6441014076604
2011-12-01,-27.60667366052
2011-12-02,-27.5689632945773
2011-12-05,-27.5309706958859
2011-12-06,-27.4926962533889
2011-12-07,-27.4541403589147
2011-12-08,-27.4153034071729
2011-12-09,-27.3761857957505
2011-12-12,-27.3367879251074
2011-12-13,-27.2971101985732
2011-12-14,-27.2571530223419
2011-12-15,-27.2169168054686
2011-12-16,-27.176401959865
2011-12-19,-27.1356089002952
2011-12-20,-27.0945380443714
2011-12-21,-27.0531898125499
2011-12-22,-27.0115646281264
2011-12-23,-26.9696629172318
2011-12-27,-26.9274851088282
2011-12-28,-26.8850316347038
2011-12-29,-26.8423029294693
2011-12-30,-26.7992994305527
2012-01-03,-26.7560215781952
2012-01-04,-26.712469815447
2012-01-05,-26.6686445881619
2012-01-06,-26.6245463449935
2012-01-09,-26.5801755373905
2012-01-10,-26.5355326195916
2012-01-11,-26.4906180486215
2012-01-12,-26.4454322842858
2012-01-13,-26.3999757891662
2012-01-17,-26.3542490286162
2012-01-18,-26.3082524707561
2012-01-19,-26.261986586468
2012-01-20,-26.2154518493914
2012-01-23,-26.1686487359181
2012-01-24,-26.1215777251872
2012-01-25,-26.0742392990805
2012-01-26,-26.0266339422174
2012-01-27,-25.97876214195
2012-01-30,-25.930624388358
2012-01-31,-25.8822211742437
2012-02-01,-25.8335529951271
2012-02-02,-25.7846203492408
2012-02-03,-25.7354237375246
2012-02-06,-25.6859636636209
2012-02-07,-25.6362406338691
2012-02-08,-25.5862551573005
2012-02-09,-25.5360077456333
2012-02-10,-25.4854989132671
2012-02-13,-25.4347291772779
2012-02-14,-25.3836990574124
2012-02-15,-25.3324090760831
2012-02-16,-25.2808597583631
2012-02-17,-25.2290516319797
2012-02-21,-25.1769852273104
2012-02-22,-25.1246610773763
2012-02-23,-25.0720797178374
2012-02-24,-25.0192416869868
2012-02-27,-24.9661475257452
2012-02-28,-24.9127977776552
2012-02-29,-24.8591929888763
2012-03-01,-24.8053337081788
2012-03-02,-24.7512204869381
2012-03-05,-24.6968538791295
2012-03-06,-24.6422344413223
2012-03-07,-24.587362732674
2012-03-08,-24.5322393149247
2012-03-09,-24.4768647523914
2012-03-12,-24.4212396119622
2012-03-13,-24.3653644630903
2012-03-14,-24.3092398777884
2012-03-15,-24.2528664306227
2012-03-16,-24.1962446987072
2012-03-19,-24.1393752616976
2012-03-20,-24.0822587017854
2012-03-21,-24.0248956036921
2012-03-22,-23.967286554663
2012-03-23,-23.9094321444614
2012-03-26,-23.8513329653622
2012-03-27,-23.7929896121463
2012-03-28,-23.7344026820942
2012-03-29,-23.6755727749801
2012-03-30,-23.6165004930654
2012-04-02,-23.5571864410931
2012-04-03,-23.4976312262809
2012-04-04,-23.4378354583156
2012-04-05,-23.3777997493467
2012-04-09,-23.3175247139799
2012-04-10,-23.257010969271
2012-04-11,-23.1962591347195
2012-04-12,-23.1352698322625
2012-04-13,-23.0740436862678
2012-04-16,-23.0125813235281
2012-04-17,-22.9508833732545
2012-04-18,-22.8889504670694
2012-04-19,-22.8267832390009
2012-04-20,-22.7643823254758
2012-04-23,-22.7017483653132
2012-04-24,-22.6388819997181
2012-04-25,-22.5757838722746
2012-04-26,-22.5124546289393
2012-04-27,-22.4488949180352
2012-04-30,-22.3851053902443
2012-05-01,-22.3210866986015
2012-05-02,-22.2568394984877
2012-05-03,-22.1923644476229
2012-05-04,-22.1276622060602
2012-05-07,-22.0627334361779
2012-05-08,-21.9975788026738
2012-05-09,-21.9321989725578
2012-05-10,-21.8665946151451
2012-05-11,-21.8007664020498
2012-05-14,-21.7347150071772
2012-05-15,-21.6684411067178
2012-05-16,-21.6019453791397
2012-05-17,-21.5352285051822
